,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
5,132424,JosephDeSimone_2015_36.41_43.08,6.67,36.41,43.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in its context  it is not manufacturable by traditional manufacturing techniques ,string,,i n _ i t s _ c o n t e x t _ _ i t _ i s _ n o t _ m a n u f a c t u r a b l e _ b y _ t r a d i t i o n a l _ m a n u f a c t u r i n g _ t e c h n i q u e s _,string,
14,132433,JosephDeSimone_2015_89.98_98.13,8.15,89.98,98.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in microelectronics they use something called lithography to do the same sort of thing to make the transistors and integrated circuits and build up a structure,string,,i n _ m i c r o e l e c t r o n i c s _ t h e y _ u s e _ s o m e t h i n g _ c a l l e d _ l i t h o g r a p h y _ t o _ d o _ t h e _ s a m e _ s o r t _ o f _ t h i n g _ t o _ m a k e _ t h e _ t r a n s i s t o r s _ a n d _ i n t e g r a t e d _ c i r c u i t s _ a n d _ b u i l d _ u p _ a _ s t r u c t u r e,string,
97,132516,JosephDeSimone_2015_614.37_622.43,8.06,614.37,622.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,really opens up 3d manufacturing and for us this is very exciting because this really is owning the intersection,string,,r e a l l y _ o p e n s _ u p _ 3 d _ m a n u f a c t u r i n g _ a n d _ f o r _ u s _ t h i s _ i s _ v e r y _ e x c i t i n g _ b e c a u s e _ t h i s _ r e a l l y _ i s _ o w n i n g _ t h e _ i n t e r s e c t i o n,string,
0,132419,JosephDeSimone_2015_13_18.71,5.71,13.0,18.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, i 'm thrilled to be here tonight to share with you something we 've been working on for over two years ,string,,_ i _ ' m _ t h r i l l e d _ t o _ b e _ h e r e _ t o n i g h t _ t o _ s h a r e _ w i t h _ y o u _ s o m e t h i n g _ w e _ ' v e _ b e e n _ w o r k i n g _ o n _ f o r _ o v e r _ t w o _ y e a r s _,string,
20,132439,JosephDeSimone_2015_136.17_142.66,6.49,136.17,142.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, operate in this fashion where you have an object arise out of a puddle,string,,_ o p e r a t e _ i n _ t h i s _ f a s h i o n _ w h e r e _ y o u _ h a v e _ a n _ o b j e c t _ a r i s e _ o u t _ o f _ a _ p u d d l e,string,
65,132484,JosephDeSimone_2015_401.03_405.27,4.24,401.03,405.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, and the mechanical properties of most parts made in a 3d printer,string,,_ a n d _ t h e _ m e c h a n i c a l _ p r o p e r t i e s _ o f _ m o s t _ p a r t s _ m a d e _ i n _ a _ 3 d _ p r i n t e r,string,
60,132479,JosephDeSimone_2015_375.6_379.01,3.41,375.6,379.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and that in fact opens up the opportunity for generating a lot of,string,,a n d _ t h a t _ i n _ f a c t _ o p e n s _ u p _ t h e _ o p p o r t u n i t y _ f o r _ g e n e r a t i n g _ a _ l o t _ o f,string,
28,132447,JosephDeSimone_2015_178.88_181.44,2.56,178.88,181.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, the layer by layer process,string,,_ t h e _ l a y e r _ b y _ l a y e r _ p r o c e s s,string,
32,132451,JosephDeSimone_2015_205.98_211.51,5.53,205.98,211.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,our approach is to use some standard knowledge in polymer chemistry,string,,o u r _ a p p r o a c h _ i s _ t o _ u s e _ s o m e _ s t a n d a r d _ k n o w l e d g e _ i n _ p o l y m e r _ c h e m i s t r y,string,
71,132490,JosephDeSimone_2015_445.47_449.2,3.73,445.47,449.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,you always take the risk that something like this won 't work onstage right,string,,y o u _ a l w a y s _ t a k e _ t h e _ r i s k _ t h a t _ s o m e t h i n g _ l i k e _ t h i s _ w o n _ ' t _ w o r k _ o n s t a g e _ r i g h t,string,
6,132425,JosephDeSimone_2015_42.89_46.62,3.73,42.89,46.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,it has a symmetry such that you can 't injection mold it,string,,i t _ h a s _ a _ s y m m e t r y _ s u c h _ t h a t _ y o u _ c a n _ ' t _ i n j e c t i o n _ m o l d _ i t,string,
34,132453,JosephDeSimone_2015_214.85_218.08,3.23,214.85,218.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,to grow parts continuously,string,,t o _ g r o w _ p a r t s _ c o n t i n u o u s l y,string,
84,132503,JosephDeSimone_2015_518.76_527.98,9.22,518.76,527.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,better fuel efficient cars dealing with great lattice properties with high strength to weight ratio  new turbine blades all sorts of wonderful things ,string,,b e t t e r _ f u e l _ e f f i c i e n t _ c a r s _ d e a l i n g _ w i t h _ g r e a t _ l a t t i c e _ p r o p e r t i e s _ w i t h _ h i g h _ s t r e n g t h _ t o _ w e i g h t _ r a t i o _ _ n e w _ t u r b i n e _ b l a d e s _ a l l _ s o r t s _ o f _ w o n d e r f u l _ t h i n g s _,string,
29,132448,JosephDeSimone_2015_181.16_187.62,6.46,181.16,187.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,leads to defects in mechanical properties and if we could grow continuously we could eliminate those defects and,string,,l e a d s _ t o _ d e f e c t s _ i n _ m e c h a n i c a l _ p r o p e r t i e s _ a n d _ i f _ w e _ c o u l d _ g r o w _ c o n t i n u o u s l y _ w e _ c o u l d _ e l i m i n a t e _ t h o s e _ d e f e c t s _ a n d,string,
51,132470,JosephDeSimone_2015_312.67_320.18,7.51,312.67,320.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,but with our very special window  what we 're able to do is with oxygen coming through the bottom as light hits it,string,,b u t _ w i t h _ o u r _ v e r y _ s p e c i a l _ w i n d o w _ _ w h a t _ w e _ ' r e _ a b l e _ t o _ d o _ i s _ w i t h _ o x y g e n _ c o m i n g _ t h r o u g h _ t h e _ b o t t o m _ a s _ l i g h t _ h i t s _ i t,string,
36,132455,JosephDeSimone_2015_227.01_229.97,2.96,227.01,229.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,oxygen inhibits that process,string,,o x y g e n _ i n h i b i t s _ t h a t _ p r o c e s s,string,
15,132434,JosephDeSimone_2015_97.94_99.87,1.93,97.94,99.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,several times these are all 2d printing,string,,s e v e r a l _ t i m e s _ t h e s e _ a r e _ a l l _ 2 d _ p r i n t i n g,string,
52,132471,JosephDeSimone_2015_320.59_329.49,8.9,320.59,329.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,that oxygen inhibits the reaction  and we form a dead zone this dead zone is on the order of tens of microns thick,string,,t h a t _ o x y g e n _ i n h i b i t s _ t h e _ r e a c t i o n _ _ a n d _ w e _ f o r m _ a _ d e a d _ z o n e _ t h i s _ d e a d _ z o n e _ i s _ o n _ t h e _ o r d e r _ o f _ t e n s _ o f _ m i c r o n s _ t h i c k,string,
88,132507,JosephDeSimone_2015_555.05_557.52,2.47,555.05,557.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, dentistry and making these kinds of structures,string,,_ d e n t i s t r y _ a n d _ m a k i n g _ t h e s e _ k i n d s _ o f _ s t r u c t u r e s,string,
55,132474,JosephDeSimone_2015_344.9_354.85,9.95,344.9,354.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and so we have a number of key variables that we control oxygen content the light the light intensity the dose to cure the viscosity the geometry  and we use very,string,,a n d _ s o _ w e _ h a v e _ a _ n u m b e r _ o f _ k e y _ v a r i a b l e s _ t h a t _ w e _ c o n t r o l _ o x y g e n _ c o n t e n t _ t h e _ l i g h t _ t h e _ l i g h t _ i n t e n s i t y _ t h e _ d o s e _ t o _ c u r e _ t h e _ v i s c o s i t y _ t h e _ g e o m e t r y _ _ a n d _ w e _ u s e _ v e r y,string,
72,132491,JosephDeSimone_2015_450.31_460.85,10.54,450.31,460.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, have materials with great mechanical properties for the first time we can have elastomers that are high elasticity or high dampening  think about vibration control or great sneakers for example,string,,_ h a v e _ m a t e r i a l s _ w i t h _ g r e a t _ m e c h a n i c a l _ p r o p e r t i e s _ f o r _ t h e _ f i r s t _ t i m e _ w e _ c a n _ h a v e _ e l a s t o m e r s _ t h a t _ a r e _ h i g h _ e l a s t i c i t y _ o r _ h i g h _ d a m p e n i n g _ _ t h i n k _ a b o u t _ v i b r a t i o n _ c o n t r o l _ o r _ g r e a t _ s n e a k e r s _ f o r _ e x a m p l e,string,
35,132454,JosephDeSimone_2015_218.58_226.99,8.41,218.58,226.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,light and oxygen work in different ways light can take a resin and convert it to a solid can convert a liquid to a solid,string,,l i g h t _ a n d _ o x y g e n _ w o r k _ i n _ d i f f e r e n t _ w a y s _ l i g h t _ c a n _ t a k e _ a _ r e s i n _ a n d _ c o n v e r t _ i t _ t o _ a _ s o l i d _ c a n _ c o n v e r t _ a _ l i q u i d _ t o _ a _ s o l i d,string,
3,132422,JosephDeSimone_2015_30.35_33.68,3.33,30.35,33.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, it 's a set of concentric geodesic structures,string,,_ i t _ ' s _ a _ s e t _ o f _ c o n c e n t r i c _ g e o d e s i c _ s t r u c t u r e s,string,
64,132483,JosephDeSimone_2015_393.76_400.14,6.38,393.76,400.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and the parts are monolithic  you don 't see the surface structure you have molecularly smooth surfaces,string,,a n d _ t h e _ p a r t s _ a r e _ m o n o l i t h i c _ _ y o u _ d o n _ ' t _ s e e _ t h e _ s u r f a c e _ s t r u c t u r e _ y o u _ h a v e _ m o l e c u l a r l y _ s m o o t h _ s u r f a c e s,string,
98,132517,JosephDeSimone_2015_622.24_629.94,7.7,622.24,629.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,between hardware software and molecular science and i can 't wait to see what designers,string,,b e t w e e n _ h a r d w a r e _ s o f t w a r e _ a n d _ m o l e c u l a r _ s c i e n c e _ a n d _ i _ c a n _ ' t _ w a i t _ t o _ s e e _ w h a t _ d e s i g n e r s,string,
2,132421,JosephDeSimone_2015_23.83_29.52,5.69,23.83,29.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,you see this object here it looks fairly simple but it 's quite complex at the same time,string,,y o u _ s e e _ t h i s _ o b j e c t _ h e r e _ i t _ l o o k s _ f a i r l y _ s i m p l e _ b u t _ i t _ ' s _ q u i t e _ c o m p l e x _ a t _ t h e _ s a m e _ t i m e,string,
75,132494,JosephDeSimone_2015_468.27_471.41,3.14,468.27,471.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,really great elastomers so throw that,string,,r e a l l y _ g r e a t _ e l a s t o m e r s _ s o _ t h r o w _ t h a t,string,
25,132444,JosephDeSimone_2015_160.18_169.62,9.44,160.18,169.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and our approach would be if we could do this then we could fundamentally address the three issues holding back 3d printing from being a manufacturing process,string,,a n d _ o u r _ a p p r o a c h _ w o u l d _ b e _ i f _ w e _ c o u l d _ d o _ t h i s _ t h e n _ w e _ c o u l d _ f u n d a m e n t a l l y _ a d d r e s s _ t h e _ t h r e e _ i s s u e s _ h o l d i n g _ b a c k _ 3 d _ p r i n t i n g _ f r o m _ b e i n g _ a _ m a n u f a c t u r i n g _ p r o c e s s,string,
50,132469,JosephDeSimone_2015_308.77_312.68,3.91,308.77,312.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,reposition it and do this process over and over again ,string,,r e p o s i t i o n _ i t _ a n d _ d o _ t h i s _ p r o c e s s _ o v e r _ a n d _ o v e r _ a g a i n _,string,
57,132476,JosephDeSimone_2015_362.24_365.47,3.23,362.24,365.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,to one hundred times faster than traditional 3d printers,string,,t o _ o n e _ h u n d r e d _ t i m e s _ f a s t e r _ t h a n _ t r a d i t i o n a l _ 3 d _ p r i n t e r s,string,
59,132478,JosephDeSimone_2015_372.15_375.73,3.58,372.15,375.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,we can go one thousand times faster i believe ,string,,w e _ c a n _ g o _ o n e _ t h o u s a n d _ t i m e s _ f a s t e r _ i _ b e l i e v e _,string,
22,132441,JosephDeSimone_2015_144.93_152.89,7.96,144.93,152.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,with essentially no waste to make a great object okay just like the movies and could we be,string,,w i t h _ e s s e n t i a l l y _ n o _ w a s t e _ t o _ m a k e _ a _ g r e a t _ o b j e c t _ o k a y _ j u s t _ l i k e _ t h e _ m o v i e s _ a n d _ c o u l d _ w e _ b e,string,
73,132492,JosephDeSimone_2015_460.85_464.27,3.42,460.85,464.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,we can make materials that have incredible strength,string,,w e _ c a n _ m a k e _ m a t e r i a l s _ t h a t _ h a v e _ i n c r e d i b l e _ s t r e n g t h,string,
48,132467,JosephDeSimone_2015_296.25_299.05,2.8,296.25,299.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, window  you make a two dimensional pattern,string,,_ w i n d o w _ _ y o u _ m a k e _ a _ t w o _ d i m e n s i o n a l _ p a t t e r n,string,
70,132489,JosephDeSimone_2015_437.33_439.18,1.85,437.33,439.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in a 3d printed object there it is that 's great,string,,i n _ a _ 3 d _ p r i n t e d _ o b j e c t _ t h e r e _ i t _ i s _ t h a t _ ' s _ g r e a t,string,
47,132466,JosephDeSimone_2015_287.43_295.03,7.6,287.43,295.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,so we can see how the process works you can start to see that as you lower a stage in there in a traditional process with ,string,,s o _ w e _ c a n _ s e e _ h o w _ t h e _ p r o c e s s _ w o r k s _ y o u _ c a n _ s t a r t _ t o _ s e e _ t h a t _ a s _ y o u _ l o w e r _ a _ s t a g e _ i n _ t h e r e _ i n _ a _ t r a d i t i o n a l _ p r o c e s s _ w i t h _,string,
40,132459,JosephDeSimone_2015_244.87_250.65,5.78,244.87,250.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,it has three functional components one  it has a reservoir,string,,i t _ h a s _ t h r e e _ f u n c t i o n a l _ c o m p o n e n t s _ o n e _ _ i t _ h a s _ a _ r e s e r v o i r,string,
30,132449,JosephDeSimone_2015_187.49_193.77,6.28,187.49,193.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in fact if we could grow really fast  we could also start using materials,string,,i n _ f a c t _ i f _ w e _ c o u l d _ g r o w _ r e a l l y _ f a s t _ _ w e _ c o u l d _ a l s o _ s t a r t _ u s i n g _ m a t e r i a l s,string,
43,132462,JosephDeSimone_2015_257.84_266.04,8.2,257.84,266.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in addition it has a stage that will lower into the puddle and pull the object out of the liquid  the third component,string,,i n _ a d d i t i o n _ i t _ h a s _ a _ s t a g e _ t h a t _ w i l l _ l o w e r _ i n t o _ t h e _ p u d d l e _ a n d _ p u l l _ t h e _ o b j e c t _ o u t _ o f _ t h e _ l i q u i d _ _ t h e _ t h i r d _ c o m p o n e n t,string,
17,132436,JosephDeSimone_2015_110.24_113.67,3.43,110.24,113.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and we began to be interested in 3d printing,string,,a n d _ w e _ b e g a n _ t o _ b e _ i n t e r e s t e d _ i n _ 3 d _ p r i n t i n g,string,
