,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
53,132472,JosephDeSimone_2015_330.26_338.55,8.29,330.26,338.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,that 's two or three diameters of a red blood cell right at the window interface that remains a liquid  and we pull this object up,string,,t h a t _ ' s _ t w o _ o r _ t h r e e _ d i a m e t e r s _ o f _ a _ r e d _ b l o o d _ c e l l _ r i g h t _ a t _ t h e _ w i n d o w _ i n t e r f a c e _ t h a t _ r e m a i n s _ a _ l i q u i d _ _ a n d _ w e _ p u l l _ t h i s _ o b j e c t _ u p,string,
68,132487,JosephDeSimone_2015_420.82_424.66,3.84,420.82,424.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,parts which is very different than traditional 3d manufacturing,string,,p a r t s _ w h i c h _ i s _ v e r y _ d i f f e r e n t _ t h a n _ t r a d i t i o n a l _ 3 d _ m a n u f a c t u r i n g,string,
21,132440,JosephDeSimone_2015_142.65_145.21,2.56,142.65,145.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in essentially real time,string,,i n _ e s s e n t i a l l y _ r e a l _ t i m e,string,
82,132501,JosephDeSimone_2015_510.69_514.84,4.15,510.69,514.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,all the way from design to prototyping to manufacturing,string,,a l l _ t h e _ w a y _ f r o m _ d e s i g n _ t o _ p r o t o t y p i n g _ t o _ m a n u f a c t u r i n g,string,
91,132510,JosephDeSimone_2015_571.97_574.78,2.81,571.97,574.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, moore 's law has driven things from ten microns and,string,,_ m o o r e _ ' s _ l a w _ h a s _ d r i v e n _ t h i n g s _ f r o m _ t e n _ m i c r o n s _ a n d,string,
1,132420,JosephDeSimone_2015_18.55_23.48,4.93,18.55,23.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and it 's in the area of additive manufacturing also known as 3d printing,string,,a n d _ i t _ ' s _ i n _ t h e _ a r e a _ o f _ a d d i t i v e _ m a n u f a c t u r i n g _ a l s o _ k n o w n _ a s _ 3 d _ p r i n t i n g,string,
13,132432,JosephDeSimone_2015_84.4_89.99,5.59,84.4,89.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,to make letters and then do that over and over again to build up a three dimensional object ,string,,t o _ m a k e _ l e t t e r s _ a n d _ t h e n _ d o _ t h a t _ o v e r _ a n d _ o v e r _ a g a i n _ t o _ b u i l d _ u p _ a _ t h r e e _ d i m e n s i o n a l _ o b j e c t _,string,
8,132427,JosephDeSimone_2015_51.12_60.02,8.9,51.12,60.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, this is a job for a 3d printer but most 3d printers would take between three and ten hours to fabricate it  and we 're going to take the risk tonight,string,,_ t h i s _ i s _ a _ j o b _ f o r _ a _ 3 d _ p r i n t e r _ b u t _ m o s t _ 3 d _ p r i n t e r s _ w o u l d _ t a k e _ b e t w e e n _ t h r e e _ a n d _ t e n _ h o u r s _ t o _ f a b r i c a t e _ i t _ _ a n d _ w e _ ' r e _ g o i n g _ t o _ t a k e _ t h e _ r i s k _ t o n i g h t,string,
26,132445,JosephDeSimone_2015_169.62_172.22,2.6,169.62,172.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,one 3d printing takes forever,string,,o n e _ 3 d _ p r i n t i n g _ t a k e s _ f o r e v e r,string,
7,132426,JosephDeSimone_2015_46.85_49.54,2.69,46.85,49.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,you can 't even manufacture it,string,,y o u _ c a n _ ' t _ e v e n _ m a n u f a c t u r e _ i t,string,
74,132493,JosephDeSimone_2015_464.08_468.51,4.43,464.08,468.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,high strength to weight ratio really strong materials,string,,h i g h _ s t r e n g t h _ t o _ w e i g h t _ r a t i o _ r e a l l y _ s t r o n g _ m a t e r i a l s,string,
67,132486,JosephDeSimone_2015_415.45_419.85,4.4,415.45,419.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,the properties are invariant with the print direction  these look like ,string,,t h e _ p r o p e r t i e s _ a r e _ i n v a r i a n t _ w i t h _ t h e _ p r i n t _ d i r e c t i o n _ _ t h e s e _ l o o k _ l i k e _,string,
41,132460,JosephDeSimone_2015_250.41_254.97,4.56,250.41,254.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,that holds the puddle just like the t 1000 at the bottom of,string,,t h a t _ h o l d s _ t h e _ p u d d l e _ j u s t _ l i k e _ t h e _ t _ 1 0 0 0 _ a t _ t h e _ b o t t o m _ o f,string,
42,132461,JosephDeSimone_2015_254.93_257.88,2.95,254.93,257.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, the reservoir is a special window i 'll come back to that,string,,_ t h e _ r e s e r v o i r _ i s _ a _ s p e c i a l _ w i n d o w _ i _ ' l l _ c o m e _ b a c k _ t o _ t h a t,string,
81,132500,JosephDeSimone_2015_507.87_511.15,3.28,507.87,511.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,we now can connect the digital thread,string,,w e _ n o w _ c a n _ c o n n e c t _ t h e _ d i g i t a l _ t h r e a d,string,
24,132443,JosephDeSimone_2015_154.93_160.01,5.08,154.93,160.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, up with ways to actually try to get this to work and that was our challenge ,string,,_ u p _ w i t h _ w a y s _ t o _ a c t u a l l y _ t r y _ t o _ g e t _ t h i s _ t o _ w o r k _ a n d _ t h a t _ w a s _ o u r _ c h a l l e n g e _,string,
16,132435,JosephDeSimone_2015_102.56_110.52,7.96,102.56,110.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, 'm a chemist a material scientist too  and my co inventors are also material scientists one a chemist one a physicist ,string,,_ ' m _ a _ c h e m i s t _ a _ m a t e r i a l _ s c i e n t i s t _ t o o _ _ a n d _ m y _ c o _ i n v e n t o r s _ a r e _ a l s o _ m a t e r i a l _ s c i e n t i s t s _ o n e _ a _ c h e m i s t _ o n e _ a _ p h y s i c i s t _,string,
19,132438,JosephDeSimone_2015_117.22_124.12,6.9,117.22,124.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,are often simple connections between people with different experiences in different communities  and that 's our story ,string,,a r e _ o f t e n _ s i m p l e _ c o n n e c t i o n s _ b e t w e e n _ p e o p l e _ w i t h _ d i f f e r e n t _ e x p e r i e n c e s _ i n _ d i f f e r e n t _ c o m m u n i t i e s _ _ a n d _ t h a t _ ' s _ o u r _ s t o r y _,string,
56,132475,JosephDeSimone_2015_354.78_361.22,6.44,354.78,361.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, sophisticated software to control this process  the result is pretty staggering,string,,_ s o p h i s t i c a t e d _ s o f t w a r e _ t o _ c o n t r o l _ t h i s _ p r o c e s s _ _ t h e _ r e s u l t _ i s _ p r e t t y _ s t a g g e r i n g,string,
18,132437,JosephDeSimone_2015_113.87_117.4,3.53,113.87,117.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and very often as you know new ideas,string,,a n d _ v e r y _ o f t e n _ a s _ y o u _ k n o w _ n e w _ i d e a s,string,
45,132464,JosephDeSimone_2015_268.32_277.15,8.83,268.32,277.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,underneath the reservoir illuminating with light in the ultraviolet region now the key is that this window in the bottom of this reservoir,string,,u n d e r n e a t h _ t h e _ r e s e r v o i r _ i l l u m i n a t i n g _ w i t h _ l i g h t _ i n _ t h e _ u l t r a v i o l e t _ r e g i o n _ n o w _ t h e _ k e y _ i s _ t h a t _ t h i s _ w i n d o w _ i n _ t h e _ b o t t o m _ o f _ t h i s _ r e s e r v o i r,string,
95,132514,JosephDeSimone_2015_595.16_600.04,4.88,595.16,600.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and make amazing things in tens of seconds  opening up new sensor technologies ,string,,a n d _ m a k e _ a m a z i n g _ t h i n g s _ i n _ t e n s _ o f _ s e c o n d s _ _ o p e n i n g _ u p _ n e w _ s e n s o r _ t e c h n o l o g i e s _,string,
90,132509,JosephDeSimone_2015_560.51_569.79,9.28,560.51,569.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and look at the structures that my students are making at the university of north carolina  these are amazing microscale structures you know the world is really good at ,string,,a n d _ l o o k _ a t _ t h e _ s t r u c t u r e s _ t h a t _ m y _ s t u d e n t s _ a r e _ m a k i n g _ a t _ t h e _ u n i v e r s i t y _ o f _ n o r t h _ c a r o l i n a _ _ t h e s e _ a r e _ a m a z i n g _ m i c r o s c a l e _ s t r u c t u r e s _ y o u _ k n o w _ t h e _ w o r l d _ i s _ r e a l l y _ g o o d _ a t _,string,
12,132431,JosephDeSimone_2015_80.38_84.38,4.0,80.38,84.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, think about inkjet printing where you lay down ink on a page,string,,_ t h i n k _ a b o u t _ i n k j e t _ p r i n t i n g _ w h e r e _ y o u _ l a y _ d o w n _ i n k _ o n _ a _ p a g e,string,
66,132485,JosephDeSimone_2015_404.87_415.45,10.58,404.87,415.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,are notorious for having properties that depend on the orientation with which how you printed it because of the layer like structure  but when you grow objects like this,string,,a r e _ n o t o r i o u s _ f o r _ h a v i n g _ p r o p e r t i e s _ t h a t _ d e p e n d _ o n _ t h e _ o r i e n t a t i o n _ w i t h _ w h i c h _ h o w _ y o u _ p r i n t e d _ i t _ b e c a u s e _ o f _ t h e _ l a y e r _ l i k e _ s t r u c t u r e _ _ b u t _ w h e n _ y o u _ g r o w _ o b j e c t s _ l i k e _ t h i s,string,
38,132457,JosephDeSimone_2015_233.88_236,2.12,233.88,236.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,from a chemical point of view ,string,,f r o m _ a _ c h e m i c a l _ p o i n t _ o f _ v i e w _,string,
77,132496,JosephDeSimone_2015_480.17_488.37,8.2,480.17,488.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,that has the properties to be a final part and you do it in  game changing speeds  you can actually transform manufacturing,string,,t h a t _ h a s _ t h e _ p r o p e r t i e s _ t o _ b e _ a _ f i n a l _ p a r t _ a n d _ y o u _ d o _ i t _ i n _ _ g a m e _ c h a n g i n g _ s p e e d s _ _ y o u _ c a n _ a c t u a l l y _ t r a n s f o r m _ m a n u f a c t u r i n g,string,
78,132497,JosephDeSimone_2015_488.09_497.52,9.43,488.09,497.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,right now in manufacturing  what happens is the so called digital thread in digital manufacturing we go from a cad drawing a design,string,,r i g h t _ n o w _ i n _ m a n u f a c t u r i n g _ _ w h a t _ h a p p e n s _ i s _ t h e _ s o _ c a l l e d _ d i g i t a l _ t h r e a d _ i n _ d i g i t a l _ m a n u f a c t u r i n g _ w e _ g o _ f r o m _ a _ c a d _ d r a w i n g _ a _ d e s i g n,string,
23,132442,JosephDeSimone_2015_152.94_154.97,2.03,152.94,154.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,inspired by hollywood and come,string,,i n s p i r e d _ b y _ h o l l y w o o d _ a n d _ c o m e,string,
10,132429,JosephDeSimone_2015_67.56_75.01,7.45,67.56,75.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,now 3d printing is actually a misnomer it 's actually 2d printing over and over again,string,,n o w _ 3 d _ p r i n t i n g _ i s _ a c t u a l l y _ a _ m i s n o m e r _ i t _ ' s _ a c t u a l l y _ 2 d _ p r i n t i n g _ o v e r _ a n d _ o v e r _ a g a i n,string,
89,132508,JosephDeSimone_2015_557.32_559.89,2.57,557.32,559.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,even while you 're in the dentist chair,string,,e v e n _ w h i l e _ y o u _ ' r e _ i n _ t h e _ d e n t i s t _ c h a i r,string,
94,132513,JosephDeSimone_2015_588.73_595.34,6.61,588.73,595.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,but this process is so gentle we can grow these objects up from the bottom using additive manufacturing,string,,b u t _ t h i s _ p r o c e s s _ i s _ s o _ g e n t l e _ w e _ c a n _ g r o w _ t h e s e _ o b j e c t s _ u p _ f r o m _ t h e _ b o t t o m _ u s i n g _ a d d i t i v e _ m a n u f a c t u r i n g,string,
96,132515,JosephDeSimone_2015_607.15_614.37,7.22,607.15,614.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, so the opportunity of making a part in real time that has the properties to be a final part,string,,_ s o _ t h e _ o p p o r t u n i t y _ o f _ m a k i n g _ a _ p a r t _ i n _ r e a l _ t i m e _ t h a t _ h a s _ t h e _ p r o p e r t i e s _ t o _ b e _ a _ f i n a l _ p a r t,string,
61,132480,JosephDeSimone_2015_380.14_385.76,5.62,380.14,385.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, and as a chemical engineer i get very excited at heat transfer and the idea that we might one day have ,string,,_ a n d _ a s _ a _ c h e m i c a l _ e n g i n e e r _ i _ g e t _ v e r y _ e x c i t e d _ a t _ h e a t _ t r a n s f e r _ a n d _ t h e _ i d e a _ t h a t _ w e _ m i g h t _ o n e _ d a y _ h a v e _,string,
85,132504,JosephDeSimone_2015_529.72_536.21,6.49,529.72,536.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,, about if you need a stent in an emergency situation instead of the doctor,string,,_ a b o u t _ i f _ y o u _ n e e d _ a _ s t e n t _ i n _ a n _ e m e r g e n c y _ s i t u a t i o n _ i n s t e a d _ o f _ t h e _ d o c t o r,string,
79,132498,JosephDeSimone_2015_497.24_500.05,2.81,497.24,500.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,to a prototype to manufacturing often,string,,t o _ a _ p r o t o t y p e _ t o _ m a n u f a c t u r i n g _ o f t e n,string,
93,132512,JosephDeSimone_2015_582.54_588.73,6.19,582.54,588.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and subtractive techniques from the silicon industry can 't do that very well they can 't etch wafers that well ,string,,a n d _ s u b t r a c t i v e _ t e c h n i q u e s _ f r o m _ t h e _ s i l i c o n _ i n d u s t r y _ c a n _ ' t _ d o _ t h a t _ v e r y _ w e l l _ t h e y _ c a n _ ' t _ e t c h _ w a f e r s _ t h a t _ w e l l _,string,
80,132499,JosephDeSimone_2015_500_508.27,8.27,500.0,508.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,digital thread is broken right at prototype because you can 't go all the way to manufacturing because most parts don 't have the properties to be a final part,string,,d i g i t a l _ t h r e a d _ i s _ b r o k e n _ r i g h t _ a t _ p r o t o t y p e _ b e c a u s e _ y o u _ c a n _ ' t _ g o _ a l l _ t h e _ w a y _ t o _ m a n u f a c t u r i n g _ b e c a u s e _ m o s t _ p a r t s _ d o n _ ' t _ h a v e _ t h e _ p r o p e r t i e s _ t o _ b e _ a _ f i n a l _ p a r t,string,
39,132458,JosephDeSimone_2015_235.81_244.43,8.62,235.81,244.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,and if we can control spatially the light and oxygen we could control this process  and we refer to this as clip [ continuous liquid interface production ],string,,a n d _ i f _ w e _ c a n _ c o n t r o l _ s p a t i a l l y _ t h e _ l i g h t _ a n d _ o x y g e n _ w e _ c o u l d _ c o n t r o l _ t h i s _ p r o c e s s _ _ a n d _ w e _ r e f e r _ t o _ t h i s _ a s _ c l i p _ [ _ c o n t i n u o u s _ l i q u i d _ i n t e r f a c e _ p r o d u c t i o n _ ],string,
76,132495,JosephDeSimone_2015_470.92_479.49,8.57,470.92,479.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephDeSimone_2015.sph,sph,,JosephDeSimone_2015,string,,in the audience there so great material properties  and so the opportunity now if you actually make a part,string,,i n _ t h e _ a u d i e n c e _ t h e r e _ s o _ g r e a t _ m a t e r i a l _ p r o p e r t i e s _ _ a n d _ s o _ t h e _ o p p o r t u n i t y _ n o w _ i f _ y o u _ a c t u a l l y _ m a k e _ a _ p a r t,string,
