,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,43833,AnnMarieThomas_2011_27.67_29.94,2.27,27.67,29.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnnMarieThomas_2011.sph,sph,,AnnMarieThomas_2011,string,,so my wonderful student sam and,string,,s o _ m y _ w o n d e r f u l _ s t u d e n t _ s a m _ a n d,string,
33,43864,AnnMarieThomas_2011_191.9_196.47,4.57,191.9,196.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnnMarieThomas_2011.sph,sph,,AnnMarieThomas_2011,string,,you could do parallel and series circuits for kids using this,string,,y o u _ c o u l d _ d o _ p a r a l l e l _ a n d _ s e r i e s _ c i r c u i t s _ f o r _ k i d s _ u s i n g _ t h i s,string,
7,43838,AnnMarieThomas_2011_49.78_54.97,5.19,49.78,54.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnnMarieThomas_2011.sph,sph,,AnnMarieThomas_2011,string,,and a second that had sugar instead of salt  and they 're great we can make great little sculptures with these,string,,a n d _ a _ s e c o n d _ t h a t _ h a d _ s u g a r _ i n s t e a d _ o f _ s a l t _ _ a n d _ t h e y _ ' r e _ g r e a t _ w e _ c a n _ m a k e _ g r e a t _ l i t t l e _ s c u l p t u r e s _ w i t h _ t h e s e,string,
31,43862,AnnMarieThomas_2011_179.99_186.45,6.46,179.99,186.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnnMarieThomas_2011.sph,sph,,AnnMarieThomas_2011,string,, of lights and then add a motor it 'll dim  we can even,string,,_ o f _ l i g h t s _ a n d _ t h e n _ a d d _ a _ m o t o r _ i t _ ' l l _ d i m _ _ w e _ c a n _ e v e n,string,
