Unnamed: 0.1,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,105,162894,CarneRoss_2009P_721.97_729.97,8.0,721.97,729.97,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,political groups  depending on how you wish to define them and i 'm not big on definitions we 're advising the northern cypriots on how to reunify their,string,,p o l i t i c a l _ g r o u p s _ _ d e p e n d i n g _ o n _ h o w _ y o u _ w i s h _ t o _ d e f i n e _ t h e m _ a n d _ i _ ' m _ n o t _ b i g _ o n _ d e f i n i t i o n s _ w e _ ' r e _ a d v i s i n g _ t h e _ n o r t h e r n _ c y p r i o t s _ o n _ h o w _ t o _ r e u n i f y _ t h e i r,string,
1,160,162949,CarneRoss_2009P_1065.01_1072.02,7.01,1065.01,1072.02,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, kosovars to come and tell you what they think this will allow you to tell me you can tell them what you think it 'll be great you can have an exchange you can actually,string,,_ k o s o v a r s _ t o _ c o m e _ a n d _ t e l l _ y o u _ w h a t _ t h e y _ t h i n k _ t h i s _ w i l l _ a l l o w _ y o u _ t o _ t e l l _ m e _ y o u _ c a n _ t e l l _ t h e m _ w h a t _ y o u _ t h i n k _ i t _ ' l l _ b e _ g r e a t _ y o u _ c a n _ h a v e _ a n _ e x c h a n g e _ y o u _ c a n _ a c t u a l l y,string,
6,74,162863,CarneRoss_2009P_500.87_504.49,3.62,500.87,504.49,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,today that fall hasn 't stopped  i 'm still falling,string,,t o d a y _ t h a t _ f a l l _ h a s n _ ' t _ s t o p p e d _ _ i _ ' m _ s t i l l _ f a l l i n g,string,
8,143,162932,CarneRoss_2009P_954.84_961.87,7.03,954.84,961.87,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i can connect any one of you by six degrees of separation to the  al shabaab militia in somalia ,string,,i _ c a n _ c o n n e c t _ a n y _ o n e _ o f _ y o u _ b y _ s i x _ d e g r e e s _ o f _ s e p a r a t i o n _ t o _ t h e _ _ a l _ s h a b a a b _ m i l i t i a _ i n _ s o m a l i a _,string,
9,78,162867,CarneRoss_2009P_522.72_525.02,2.3,522.72,525.02,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,a second thing happened in kosovo which,string,,a _ s e c o n d _ t h i n g _ h a p p e n e d _ i n _ k o s o v o _ w h i c h,string,
11,177,162966,CarneRoss_2009P_1180.14_1183.99,3.85,1180.14,1183.99,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, it certainly won 't happen if we don 't try to make it happen,string,,_ i t _ c e r t a i n l y _ w o n _ ' t _ h a p p e n _ i f _ w e _ d o n _ ' t _ t r y _ t o _ m a k e _ i t _ h a p p e n,string,
12,137,162926,CarneRoss_2009P_922.12_923.84,1.72,922.12,923.84,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,that,string,,t h a t,string,
13,95,162884,CarneRoss_2009P_655.02_659.62,4.6,655.02,659.62,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, why don 't you advise the kosovars why don 't you advise their government on their diplomacy,string,,_ w h y _ d o n _ ' t _ y o u _ a d v i s e _ t h e _ k o s o v a r s _ w h y _ d o n _ ' t _ y o u _ a d v i s e _ t h e i r _ g o v e r n m e n t _ o n _ t h e i r _ d i p l o m a c y,string,
15,99,162888,CarneRoss_2009P_680.07_681.24,1.17,680.07,681.24,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,a non profit to boot ,string,,a _ n o n _ p r o f i t _ t o _ b o o t _,string,
16,44,162833,CarneRoss_2009P_304.93_310.58,5.65,304.93,310.58,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, it was kind of the best of time worst of times kind of experience  i lived the,string,,_ i t _ w a s _ k i n d _ o f _ t h e _ b e s t _ o f _ t i m e _ w o r s t _ o f _ t i m e s _ k i n d _ o f _ e x p e r i e n c e _ _ i _ l i v e d _ t h e,string,
17,84,162873,CarneRoss_2009P_579.96_584.16,4.2,579.96,584.16,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, coming down the street and the only way that rampaging mob coming down the street,string,,_ c o m i n g _ d o w n _ t h e _ s t r e e t _ a n d _ t h e _ o n l y _ w a y _ t h a t _ r a m p a g i n g _ m o b _ c o m i n g _ d o w n _ t h e _ s t r e e t,string,
18,138,162927,CarneRoss_2009P_923.47_924.96,1.49,923.47,924.96,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,affect us in,string,,a f f e c t _ u s _ i n,string,
19,116,162905,CarneRoss_2009P_786.16_791.43,5.27,786.16,791.43,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,worked for an innovation company called  what if which some of you have probably heard of,string,,w o r k e d _ f o r _ a n _ i n n o v a t i o n _ c o m p a n y _ c a l l e d _ _ w h a t _ i f _ w h i c h _ s o m e _ o f _ y o u _ h a v e _ p r o b a b l y _ h e a r d _ o f,string,
20,182,162971,CarneRoss_2009P_1216.68_1219.59,2.91,1216.68,1219.59,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and in a way independent diplomat embodies,string,,a n d _ i n _ a _ w a y _ i n d e p e n d e n t _ d i p l o m a t _ e m b o d i e s,string,
21,35,162824,CarneRoss_2009P_240.61_247.59,6.98,240.61,247.59,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,but i was posted to new york to serve on the u n security council for the british delegation and my responsibility was,string,,b u t _ i _ w a s _ p o s t e d _ t o _ n e w _ y o r k _ t o _ s e r v e _ o n _ t h e _ u _ n _ s e c u r i t y _ c o u n c i l _ f o r _ t h e _ b r i t i s h _ d e l e g a t i o n _ a n d _ m y _ r e s p o n s i b i l i t y _ w a s,string,
22,166,162955,CarneRoss_2009P_1106.72_1116.72,10.0,1106.72,1116.72,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and thought what can we do about it and i thought  i 'm buggered if i 'm going to spend the rest of my life lobbying for these crummy governments to do what needs to be done,string,,a n d _ t h o u g h t _ w h a t _ c a n _ w e _ d o _ a b o u t _ i t _ a n d _ i _ t h o u g h t _ _ i _ ' m _ b u g g e r e d _ i f _ i _ ' m _ g o i n g _ t o _ s p e n d _ t h e _ r e s t _ o f _ m y _ l i f e _ l o b b y i n g _ f o r _ t h e s e _ c r u m m y _ g o v e r n m e n t s _ t o _ d o _ w h a t _ n e e d s _ t o _ b e _ d o n e,string,
23,5,162794,CarneRoss_2009P_37.16_46.84,9.68,37.16,46.84,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i don 't believe in straightforward narratives  i don 't believe in a life or history written as decision a led to consequence b led to consequence c,string,,i _ d o n _ ' t _ b e l i e v e _ i n _ s t r a i g h t f o r w a r d _ n a r r a t i v e s _ _ i _ d o n _ ' t _ b e l i e v e _ i n _ a _ l i f e _ o r _ h i s t o r y _ w r i t t e n _ a s _ d e c i s i o n _ a _ l e d _ t o _ c o n s e q u e n c e _ b _ l e d _ t o _ c o n s e q u e n c e _ c,string,
24,117,162906,CarneRoss_2009P_791.03_796.47,5.44,791.03,796.47,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and one thing led to another  and i ended up having a desk in what if,string,,a n d _ o n e _ t h i n g _ l e d _ t o _ a n o t h e r _ _ a n d _ i _ e n d e d _ u p _ h a v i n g _ a _ d e s k _ i n _ w h a t _ i f,string,
25,71,162860,CarneRoss_2009P_479.99_491.54,11.55,479.99,491.54,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, just something 's broken i can 't actually sit with my foreign minister or my prime minister again with a smile on my face and do what i used to do gladly for them  so took a running leap,string,,_ j u s t _ s o m e t h i n g _ ' s _ b r o k e n _ i _ c a n _ ' t _ a c t u a l l y _ s i t _ w i t h _ m y _ f o r e i g n _ m i n i s t e r _ o r _ m y _ p r i m e _ m i n i s t e r _ a g a i n _ w i t h _ a _ s m i l e _ o n _ m y _ f a c e _ a n d _ d o _ w h a t _ i _ u s e d _ t o _ d o _ g l a d l y _ f o r _ t h e m _ _ s o _ t o o k _ a _ r u n n i n g _ l e a p,string,
28,158,162947,CarneRoss_2009P_1044.75_1054.73,9.98,1044.75,1054.73,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,me and my colleagues at independent diplomat went around the u n security council  we went around seventy u n member states the kazaks the ethiopians the israelis you name them we went to see them,string,,m e _ a n d _ m y _ c o l l e a g u e s _ a t _ i n d e p e n d e n t _ d i p l o m a t _ w e n t _ a r o u n d _ t h e _ u _ n _ s e c u r i t y _ c o u n c i l _ _ w e _ w e n t _ a r o u n d _ s e v e n t y _ u _ n _ m e m b e r _ s t a t e s _ t h e _ k a z a k s _ t h e _ e t h i o p i a n s _ t h e _ i s r a e l i s _ y o u _ n a m e _ t h e m _ w e _ w e n t _ t o _ s e e _ t h e m,string,
29,32,162821,CarneRoss_2009P_220.59_225.02,4.43,220.59,225.02,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, and that was exciting that was fun  it was really interesting,string,,_ a n d _ t h a t _ w a s _ e x c i t i n g _ t h a t _ w a s _ f u n _ _ i t _ w a s _ r e a l l y _ i n t e r e s t i n g,string,
30,81,162870,CarneRoss_2009P_561.65_567.81,6.16,561.65,567.81,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,in march two thousand and four there were terrible riots all over the province as it then was of kosovo ,string,,i n _ m a r c h _ t w o _ t h o u s a n d _ a n d _ f o u r _ t h e r e _ w e r e _ t e r r i b l e _ r i o t s _ a l l _ o v e r _ t h e _ p r o v i n c e _ a s _ i t _ t h e n _ w a s _ o f _ k o s o v o _,string,
32,29,162818,CarneRoss_2009P_204.48_206.92,2.44,204.48,206.92,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, and go and visit warlords in,string,,_ a n d _ g o _ a n d _ v i s i t _ w a r l o r d s _ i n,string,
33,48,162837,CarneRoss_2009P_330.17_337.29,7.12,330.17,337.29,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, i wasn 't going to go back to the job that was waiting for me in london i decided to take a sabbatical in fact at the new school bruce,string,,_ i _ w a s n _ ' t _ g o i n g _ t o _ g o _ b a c k _ t o _ t h e _ j o b _ t h a t _ w a s _ w a i t i n g _ f o r _ m e _ i n _ l o n d o n _ i _ d e c i d e d _ t o _ t a k e _ a _ s a b b a t i c a l _ i n _ f a c t _ a t _ t h e _ n e w _ s c h o o l _ b r u c e,string,
34,85,162874,CarneRoss_2009P_583.94_593.47,9.53,583.94,593.47,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,will stop is when they decide to stop and when they 've had enough burning and killing  and that is not a very nice feeling to see and i saw it  and i went through it i went through those mobs,string,,w i l l _ s t o p _ i s _ w h e n _ t h e y _ d e c i d e _ t o _ s t o p _ a n d _ w h e n _ t h e y _ ' v e _ h a d _ e n o u g h _ b u r n i n g _ a n d _ k i l l i n g _ _ a n d _ t h a t _ i s _ n o t _ a _ v e r y _ n i c e _ f e e l i n g _ t o _ s e e _ a n d _ i _ s a w _ i t _ _ a n d _ i _ w e n t _ t h r o u g h _ i t _ i _ w e n t _ t h r o u g h _ t h o s e _ m o b s,string,
35,41,162830,CarneRoss_2009P_288.38_292,3.62,288.38,292.0,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,in new york  i negotiated for my country,string,,i n _ n e w _ y o r k _ _ i _ n e g o t i a t e d _ f o r _ m y _ c o u n t r y,string,
37,153,162942,CarneRoss_2009P_1014.74_1021.72,6.98,1014.74,1021.72,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,people who are not normal governments who are not normal states that is the state of the world today  when,string,,p e o p l e _ w h o _ a r e _ n o t _ n o r m a l _ g o v e r n m e n t s _ w h o _ a r e _ n o t _ n o r m a l _ s t a t e s _ t h a t _ i s _ t h e _ s t a t e _ o f _ t h e _ w o r l d _ t o d a y _ _ w h e n,string,
38,90,162879,CarneRoss_2009P_617.28_623.93,6.65,617.28,623.93,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and the kosovo government let alone the kosovo people were not actually participating in those talks,string,,a n d _ t h e _ k o s o v o _ g o v e r n m e n t _ l e t _ a l o n e _ t h e _ k o s o v o _ p e o p l e _ w e r e _ n o t _ a c t u a l l y _ p a r t i c i p a t i n g _ i n _ t h o s e _ t a l k s,string,
41,13,162802,CarneRoss_2009P_96.36_100.05,3.69,96.36,100.05,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,an abiding passion all the way through my childhood which was international relations,string,,a n _ a b i d i n g _ p a s s i o n _ a l l _ t h e _ w a y _ t h r o u g h _ m y _ c h i l d h o o d _ w h i c h _ w a s _ i n t e r n a t i o n a l _ r e l a t i o n s,string,
42,88,162877,CarneRoss_2009P_608.08_612.56,4.48,608.08,612.56,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,the kosovo people were disenfranchised from their own future,string,,t h e _ k o s o v o _ p e o p l e _ w e r e _ d i s e n f r a n c h i s e d _ f r o m _ t h e i r _ o w n _ f u t u r e,string,
43,97,162886,CarneRoss_2009P_663.88_672.28,8.4,663.88,672.28,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,they were not allowed a foreign office to help them deal with this immensely complicated process which became known as the final status process of kosovo ,string,,t h e y _ w e r e _ n o t _ a l l o w e d _ a _ f o r e i g n _ o f f i c e _ t o _ h e l p _ t h e m _ d e a l _ w i t h _ t h i s _ i m m e n s e l y _ c o m p l i c a t e d _ p r o c e s s _ w h i c h _ b e c a m e _ k n o w n _ a s _ t h e _ f i n a l _ s t a t u s _ p r o c e s s _ o f _ k o s o v o _,string,
44,123,162912,CarneRoss_2009P_842.54_843.71,1.17,842.54,843.71,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,we use,string,,w e _ u s e,string,
47,61,162850,CarneRoss_2009P_414.47_423.06,8.59,414.47,423.06,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,the government exaggerated the intelligence which was very clear in all the years i 'd read it  and indeed our own internal assessment was very clear,string,,t h e _ g o v e r n m e n t _ e x a g g e r a t e d _ t h e _ i n t e l l i g e n c e _ w h i c h _ w a s _ v e r y _ c l e a r _ i n _ a l l _ t h e _ y e a r s _ i _ ' d _ r e a d _ i t _ _ a n d _ i n d e e d _ o u r _ o w n _ i n t e r n a l _ a s s e s s m e n t _ w a s _ v e r y _ c l e a r,string,
50,11,162800,CarneRoss_2009P_84.06_91.04,6.98,84.06,91.04,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,to become a pilot and sure enough i failed i couldn 't see all the blinking different lights and i can 't distinguish color,string,,t o _ b e c o m e _ a _ p i l o t _ a n d _ s u r e _ e n o u g h _ i _ f a i l e d _ i _ c o u l d n _ ' t _ s e e _ a l l _ t h e _ b l i n k i n g _ d i f f e r e n t _ l i g h t s _ a n d _ i _ c a n _ ' t _ d i s t i n g u i s h _ c o l o r,string,
51,118,162907,CarneRoss_2009P_796.19_799.84,3.65,796.19,799.84,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,in new york  when i started independent diplomat  and,string,,i n _ n e w _ y o r k _ _ w h e n _ i _ s t a r t e d _ i n d e p e n d e n t _ d i p l o m a t _ _ a n d,string,
52,94,162883,CarneRoss_2009P_648.14_652.3,4.16,648.14,652.3,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and that kind of gave me the inspiration or rather to be precise it gave my wife,string,,a n d _ t h a t _ k i n d _ o f _ g a v e _ m e _ t h e _ i n s p i r a t i o n _ o r _ r a t h e r _ t o _ b e _ p r e c i s e _ i t _ g a v e _ m y _ w i f e,string,
53,80,162869,CarneRoss_2009P_557.2_561.96,4.76,557.2,561.96,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,that year in kosovo this terrible terrible thing happened  which i saw ,string,,t h a t _ y e a r _ i n _ k o s o v o _ t h i s _ t e r r i b l e _ t e r r i b l e _ t h i n g _ h a p p e n e d _ _ w h i c h _ i _ s a w _,string,
54,142,162931,CarneRoss_2009P_949.12_954.82,5.7,949.12,954.82,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,or what 's going on in burma is none of your business  and that you can leave it to governments to get on with,string,,o r _ w h a t _ ' s _ g o i n g _ o n _ i n _ b u r m a _ i s _ n o n e _ o f _ y o u r _ b u s i n e s s _ _ a n d _ t h a t _ y o u _ c a n _ l e a v e _ i t _ t o _ g o v e r n m e n t s _ t o _ g e t _ o n _ w i t h,string,
55,16,162805,CarneRoss_2009P_116.73_125.08,8.35,116.73,125.08,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,angola or afghanistan  these things really interested me and so i decided quite at an early age i wanted to be a diplomat,string,,a n g o l a _ o r _ a f g h a n i s t a n _ _ t h e s e _ t h i n g s _ r e a l l y _ i n t e r e s t e d _ m e _ a n d _ s o _ i _ d e c i d e d _ q u i t e _ a t _ a n _ e a r l y _ a g e _ i _ w a n t e d _ t o _ b e _ a _ d i p l o m a t,string,
56,69,162858,CarneRoss_2009P_465.95_472.4,6.45,465.95,472.4,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,there 's a scene in the al pacino movie the insider which you may know where he goes back to cbs after they 've let him down over the,string,,t h e r e _ ' s _ a _ s c e n e _ i n _ t h e _ a l _ p a c i n o _ m o v i e _ t h e _ i n s i d e r _ w h i c h _ y o u _ m a y _ k n o w _ w h e r e _ h e _ g o e s _ b a c k _ t o _ c b s _ a f t e r _ t h e y _ ' v e _ l e t _ h i m _ d o w n _ o v e r _ t h e,string,
57,101,162890,CarneRoss_2009P_690.73_700.08,9.35,690.73,700.08,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i 'm proposing that i come and advise you on the diplomacy i know this stuff it 's what i do why don 't i come and help you and he raised his glass of raki to me and said yes carne come and,string,,i _ ' m _ p r o p o s i n g _ t h a t _ i _ c o m e _ a n d _ a d v i s e _ y o u _ o n _ t h e _ d i p l o m a c y _ i _ k n o w _ t h i s _ s t u f f _ i t _ ' s _ w h a t _ i _ d o _ w h y _ d o n _ ' t _ i _ c o m e _ a n d _ h e l p _ y o u _ a n d _ h e _ r a i s e d _ h i s _ g l a s s _ o f _ r a k i _ t o _ m e _ a n d _ s a i d _ y e s _ c a r n e _ c o m e _ a n d,string,
58,38,162827,CarneRoss_2009P_258.26_268.59,10.33,258.26,268.59,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,but above all my responsibility was iraq and its weapons of mass destruction and the sanctions we placed on iraq to oblige it to disarm itself of these weapons,string,,b u t _ a b o v e _ a l l _ m y _ r e s p o n s i b i l i t y _ w a s _ i r a q _ a n d _ i t s _ w e a p o n s _ o f _ m a s s _ d e s t r u c t i o n _ a n d _ t h e _ s a n c t i o n s _ w e _ p l a c e d _ o n _ i r a q _ t o _ o b l i g e _ i t _ t o _ d i s a r m _ i t s e l f _ o f _ t h e s e _ w e a p o n s,string,
60,127,162916,CarneRoss_2009P_862.19_871.71,9.52,862.19,871.71,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,there are i don 't know some lessons from all of this  personal and political and in a way they 're the same thing,string,,t h e r e _ a r e _ i _ d o n _ ' t _ k n o w _ s o m e _ l e s s o n s _ f r o m _ a l l _ o f _ t h i s _ _ p e r s o n a l _ a n d _ p o l i t i c a l _ a n d _ i n _ a _ w a y _ t h e y _ ' r e _ t h e _ s a m e _ t h i n g,string,
62,183,162972,CarneRoss_2009P_1219.38_1224.81,5.43,1219.38,1224.81,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,that fragmentation that change that is happening to all of us,string,,t h a t _ f r a g m e n t a t i o n _ t h a t _ c h a n g e _ t h a t _ i s _ h a p p e n i n g _ t o _ a l l _ o f _ u s,string,
64,79,162868,CarneRoss_2009P_555.1_557.38,2.28,555.1,557.38,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and what was i going to do  and,string,,a n d _ w h a t _ w a s _ i _ g o i n g _ t o _ d o _ _ a n d,string,
65,55,162844,CarneRoss_2009P_379.93_385.97,6.04,379.93,385.97,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, these things turned out to be two of the pivots of my life and helped to deliver me to the next,string,,_ t h e s e _ t h i n g s _ t u r n e d _ o u t _ t o _ b e _ t w o _ o f _ t h e _ p i v o t s _ o f _ m y _ l i f e _ a n d _ h e l p e d _ t o _ d e l i v e r _ m e _ t o _ t h e _ n e x t,string,
66,114,162903,CarneRoss_2009P_774.34_779.79,5.45,774.34,779.79,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i told him rather grandly i was going to establish independent diplomat in new york at that time there was just me and,string,,i _ t o l d _ h i m _ r a t h e r _ g r a n d l y _ i _ w a s _ g o i n g _ t o _ e s t a b l i s h _ i n d e p e n d e n t _ d i p l o m a t _ i n _ n e w _ y o r k _ a t _ t h a t _ t i m e _ t h e r e _ w a s _ j u s t _ m e _ a n d,string,
71,96,162885,CarneRoss_2009P_659.31_663.88,4.57,659.31,663.88,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and the kosovars were not allowed a diplomatic service they were not allowed diplomats,string,,a n d _ t h e _ k o s o v a r s _ w e r e _ n o t _ a l l o w e d _ a _ d i p l o m a t i c _ s e r v i c e _ t h e y _ w e r e _ n o t _ a l l o w e d _ d i p l o m a t s,string,
72,144,162933,CarneRoss_2009P_961.41_965.89,4.48,961.41,965.89,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,ask me how later particularly if you eat fish interestingly enough,string,,a s k _ m e _ h o w _ l a t e r _ p a r t i c u l a r l y _ i f _ y o u _ e a t _ f i s h _ i n t e r e s t i n g l y _ e n o u g h,string,
73,12,162801,CarneRoss_2009P_90.73_96.57,5.84,90.73,96.57,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,so i had to choose another career  and this was in fact relatively easy for me because i had,string,,s o _ i _ h a d _ t o _ c h o o s e _ a n o t h e r _ c a r e e r _ _ a n d _ t h i s _ w a s _ i n _ f a c t _ r e l a t i v e l y _ e a s y _ f o r _ m e _ b e c a u s e _ i _ h a d,string,
