Unnamed: 0.1,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
74,15,162804,CarneRoss_2009P_111.35_116.73,5.38,111.35,116.73,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, nuclear missiles  the proxy war between the soviet union and the u s in,string,,_ n u c l e a r _ m i s s i l e s _ _ t h e _ p r o x y _ w a r _ b e t w e e n _ t h e _ s o v i e t _ u n i o n _ a n d _ t h e _ u _ s _ i n,string,
75,170,162959,CarneRoss_2009P_1133.46_1140.05,6.59,1133.46,1140.05,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,darfuri rebel groups  the northern cypriots and the southern cypriots,string,,d a r f u r i _ r e b e l _ g r o u p s _ _ t h e _ n o r t h e r n _ c y p r i o t s _ a n d _ t h e _ s o u t h e r n _ c y p r i o t s,string,
76,34,162823,CarneRoss_2009P_236.8_240.89,4.09,236.8,240.89,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i 'd already served in germany  norway various other places,string,,i _ ' d _ a l r e a d y _ s e r v e d _ i n _ g e r m a n y _ _ n o r w a y _ v a r i o u s _ o t h e r _ p l a c e s,string,
77,10,162799,CarneRoss_2009P_80.13_84.24,4.11,80.13,84.24,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,boyhood dream to be a fighter pilot and i did the tests in the royal air force,string,,b o y h o o d _ d r e a m _ t o _ b e _ a _ f i g h t e r _ p i l o t _ a n d _ i _ d i d _ t h e _ t e s t s _ i n _ t h e _ r o y a l _ a i r _ f o r c e,string,
80,135,162924,CarneRoss_2009P_913.33_915.8,2.47,913.33,915.8,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,anything any number of things,string,,a n y t h i n g _ a n y _ n u m b e r _ o f _ t h i n g s,string,
81,62,162851,CarneRoss_2009P_422.63_429.97,7.34,422.63,429.97,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,that iraq 's wmd did not pose a threat to its neighbors let alone to us secondly the government had ignored all,string,,t h a t _ i r a q _ ' s _ w m d _ d i d _ n o t _ p o s e _ a _ t h r e a t _ t o _ i t s _ n e i g h b o r s _ l e t _ a l o n e _ t o _ u s _ s e c o n d l y _ t h e _ g o v e r n m e n t _ h a d _ i g n o r e d _ a l l,string,
82,22,162811,CarneRoss_2009P_157.45_160.91,3.46,157.45,160.91,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and fascinating and exhilarating world,string,,a n d _ f a s c i n a t i n g _ a n d _ e x h i l a r a t i n g _ w o r l d,string,
84,45,162834,CarneRoss_2009P_310.3_319.52,9.22,310.3,319.52,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,high life although i worked very long hours i lived in a penthouse in union square i was a single british diplomat in new york city you can imagine what that might have meant,string,,h i g h _ l i f e _ a l t h o u g h _ i _ w o r k e d _ v e r y _ l o n g _ h o u r s _ i _ l i v e d _ i n _ a _ p e n t h o u s e _ i n _ u n i o n _ s q u a r e _ i _ w a s _ a _ s i n g l e _ b r i t i s h _ d i p l o m a t _ i n _ n e w _ y o r k _ c i t y _ y o u _ c a n _ i m a g i n e _ w h a t _ t h a t _ m i g h t _ h a v e _ m e a n t,string,
85,53,162842,CarneRoss_2009P_369.57_371.77,2.2,369.57,371.77,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, which was,string,,_ w h i c h _ w a s,string,
86,107,162896,CarneRoss_2009P_734.46_739.21,4.75,734.46,739.21,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,you heard it here first is going to be a new country within the next few years,string,,y o u _ h e a r d _ i t _ h e r e _ f i r s t _ i s _ g o i n g _ t o _ b e _ a _ n e w _ c o u n t r y _ w i t h i n _ t h e _ n e x t _ f e w _ y e a r s,string,
87,112,162901,CarneRoss_2009P_765.04_771.98,6.94,765.04,771.98,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i was holding my drink like this and i bumped into this guy who was standing behind me and we started talking  and he said,string,,i _ w a s _ h o l d i n g _ m y _ d r i n k _ l i k e _ t h i s _ a n d _ i _ b u m p e d _ i n t o _ t h i s _ g u y _ w h o _ w a s _ s t a n d i n g _ b e h i n d _ m e _ a n d _ w e _ s t a r t e d _ t a l k i n g _ _ a n d _ h e _ s a i d,string,
88,57,162846,CarneRoss_2009P_387.34_400.11,12.77,387.34,400.11,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,but they were random things one was that in the summer of two thousand and four the british government  somewhat reluctantly decided to have an official inquiry into the use of intelligence on wmd in the run up to the iraq war,string,,b u t _ t h e y _ w e r e _ r a n d o m _ t h i n g s _ o n e _ w a s _ t h a t _ i n _ t h e _ s u m m e r _ o f _ t w o _ t h o u s a n d _ a n d _ f o u r _ t h e _ b r i t i s h _ g o v e r n m e n t _ _ s o m e w h a t _ r e l u c t a n t l y _ d e c i d e d _ t o _ h a v e _ a n _ o f f i c i a l _ i n q u i r y _ i n t o _ t h e _ u s e _ o f _ i n t e l l i g e n c e _ o n _ w m d _ i n _ t h e _ r u n _ u p _ t o _ t h e _ i r a q _ w a r,string,
89,165,162954,CarneRoss_2009P_1104.9_1106.89,1.99,1104.9,1106.89,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, of basically failure,string,,_ o f _ b a s i c a l l y _ f a i l u r e,string,
90,93,162882,CarneRoss_2009P_634.99_648.51,13.52,634.99,648.51,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,those riots were part of the manifestation of that frustration it wasn 't the only reason and life is not simple one reason narratives it was a complicated thing and i 'm not pretending it was more more simple than it was but that was one of the reasons,string,,t h o s e _ r i o t s _ w e r e _ p a r t _ o f _ t h e _ m a n i f e s t a t i o n _ o f _ t h a t _ f r u s t r a t i o n _ i t _ w a s n _ ' t _ t h e _ o n l y _ r e a s o n _ a n d _ l i f e _ i s _ n o t _ s i m p l e _ o n e _ r e a s o n _ n a r r a t i v e s _ i t _ w a s _ a _ c o m p l i c a t e d _ t h i n g _ a n d _ i _ ' m _ n o t _ p r e t e n d i n g _ i t _ w a s _ m o r e _ m o r e _ s i m p l e _ t h a n _ i t _ w a s _ b u t _ t h a t _ w a s _ o n e _ o f _ t h e _ r e a s o n s,string,
92,72,162861,CarneRoss_2009P_491.54_494.85,3.31,491.54,494.85,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and jumped over the edge of a cliff  and,string,,a n d _ j u m p e d _ o v e r _ t h e _ e d g e _ o f _ a _ c l i f f _ _ a n d,string,
93,31,162820,CarneRoss_2009P_210.32_220.69,10.37,210.32,220.69,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,eradicate al qaeda from afghanistan surrounded by my special forces escort who themselves had to have an escort of a platoon of royal marines because it was so dangerous,string,,e r a d i c a t e _ a l _ q a e d a _ f r o m _ a f g h a n i s t a n _ s u r r o u n d e d _ b y _ m y _ s p e c i a l _ f o r c e s _ e s c o r t _ w h o _ t h e m s e l v e s _ h a d _ t o _ h a v e _ a n _ e s c o r t _ o f _ a _ p l a t o o n _ o f _ r o y a l _ m a r i n e s _ b e c a u s e _ i t _ w a s _ s o _ d a n g e r o u s,string,
94,86,162875,CarneRoss_2009P_593.43_600.14,6.71,593.43,600.14,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and with my albanian friends we tried to stop it but we failed  and that riot taught me something,string,,a n d _ w i t h _ m y _ a l b a n i a n _ f r i e n d s _ w e _ t r i e d _ t o _ s t o p _ i t _ b u t _ w e _ f a i l e d _ _ a n d _ t h a t _ r i o t _ t a u g h t _ m e _ s o m e t h i n g,string,
95,7,162796,CarneRoss_2009P_54.96_64.44,9.48,54.96,64.44,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, reasons i believe that is because me becoming a diplomat was random  i 'm colorblind i was born unable to see most colors this is why i wear,string,,_ r e a s o n s _ i _ b e l i e v e _ t h a t _ i s _ b e c a u s e _ m e _ b e c o m i n g _ a _ d i p l o m a t _ w a s _ r a n d o m _ _ i _ ' m _ c o l o r b l i n d _ i _ w a s _ b o r n _ u n a b l e _ t o _ s e e _ m o s t _ c o l o r s _ t h i s _ i s _ w h y _ i _ w e a r,string,
98,73,162862,CarneRoss_2009P_494.6_500.94,6.34,494.6,500.94,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,it was a very very uncomfortable  unpleasant feeling  and i started to fall and,string,,i t _ w a s _ a _ v e r y _ v e r y _ u n c o m f o r t a b l e _ _ u n p l e a s a n t _ f e e l i n g _ _ a n d _ i _ s t a r t e d _ t o _ f a l l _ a n d,string,
99,20,162809,CarneRoss_2009P_141.96_150.17,8.21,141.96,150.17,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,in one thousand nine hundred and eighty nine i entered the british foreign service  that year five thousand people applied to become a diplomat  and twenty,string,,i n _ o n e _ t h o u s a n d _ n i n e _ h u n d r e d _ a n d _ e i g h t y _ n i n e _ i _ e n t e r e d _ t h e _ b r i t i s h _ f o r e i g n _ s e r v i c e _ _ t h a t _ y e a r _ f i v e _ t h o u s a n d _ p e o p l e _ a p p l i e d _ t o _ b e c o m e _ a _ d i p l o m a t _ _ a n d _ t w e n t y,string,
101,172,162961,CarneRoss_2009P_1143.25_1151.13,7.88,1143.25,1151.13,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,aceh and awful long laundry list of chaotic conflicts around the world  and we will be trying to bring the parties,string,,a c e h _ a n d _ a w f u l _ l o n g _ l a u n d r y _ l i s t _ o f _ c h a o t i c _ c o n f l i c t s _ a r o u n d _ t h e _ w o r l d _ _ a n d _ w e _ w i l l _ b e _ t r y i n g _ t o _ b r i n g _ t h e _ p a r t i e s,string,
103,178,162967,CarneRoss_2009P_1183.8_1195.66,11.86,1183.8,1195.66,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,and my politics has changed fundamentally from when i was a diplomat to what i am today  and i think that outputs is what matters not process not technology frankly so much either,string,,a n d _ m y _ p o l i t i c s _ h a s _ c h a n g e d _ f u n d a m e n t a l l y _ f r o m _ w h e n _ i _ w a s _ a _ d i p l o m a t _ t o _ w h a t _ i _ a m _ t o d a y _ _ a n d _ i _ t h i n k _ t h a t _ o u t p u t s _ i s _ w h a t _ m a t t e r s _ n o t _ p r o c e s s _ n o t _ t e c h n o l o g y _ f r a n k l y _ s o _ m u c h _ e i t h e r,string,
105,39,162828,CarneRoss_2009P_268.64_274.72,6.08,268.64,274.72,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i was the the chief british negotiator on the subject  and i was steeped in the,string,,i _ w a s _ t h e _ t h e _ c h i e f _ b r i t i s h _ n e g o t i a t o r _ o n _ t h e _ s u b j e c t _ _ a n d _ i _ w a s _ s t e e p e d _ i n _ t h e,string,
108,4,162793,CarneRoss_2009P_33.13_36.27,3.14,33.13,36.27,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,dangerous world of the 21st century ,string,,d a n g e r o u s _ w o r l d _ o f _ t h e _ 2 1 s t _ c e n t u r y _,string,
109,54,162843,CarneRoss_2009P_371.52_379.97,8.45,371.52,379.97,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,then under u n administration and two things happened in kosovo which kind of  again shows the randomness of life because,string,,t h e n _ u n d e r _ u _ n _ a d m i n i s t r a t i o n _ a n d _ t w o _ t h i n g s _ h a p p e n e d _ i n _ k o s o v o _ w h i c h _ k i n d _ o f _ _ a g a i n _ s h o w s _ t h e _ r a n d o m n e s s _ o f _ l i f e _ b e c a u s e,string,
110,124,162913,CarneRoss_2009P_843.28_850.08,6.8,843.28,850.08,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,naive experts who may know nothing about the countries we 're dealing with but may know something about something else to try to inject,string,,n a i v e _ e x p e r t s _ w h o _ m a y _ k n o w _ n o t h i n g _ a b o u t _ t h e _ c o u n t r i e s _ w e _ ' r e _ d e a l i n g _ w i t h _ b u t _ m a y _ k n o w _ s o m e t h i n g _ a b o u t _ s o m e t h i n g _ e l s e _ t o _ t r y _ t o _ i n j e c t,string,
111,129,162918,CarneRoss_2009P_874.46_878.59,4.13,874.46,878.59,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,falling off a cliff is actually a good thing  and i recommend it,string,,f a l l i n g _ o f f _ a _ c l i f f _ i s _ a c t u a l l y _ a _ g o o d _ t h i n g _ _ a n d _ i _ r e c o m m e n d _ i t,string,
113,49,162838,CarneRoss_2009P_338.39_345.51,7.12,338.39,345.51,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,in some inchoate inarticulate way i realized that there was something wrong with my work with me,string,,i n _ s o m e _ i n c h o a t e _ i n a r t i c u l a t e _ w a y _ i _ r e a l i z e d _ t h a t _ t h e r e _ w a s _ s o m e t h i n g _ w r o n g _ w i t h _ m y _ w o r k _ w i t h _ m e,string,
115,21,162810,CarneRoss_2009P_153.16_157.85,4.69,153.16,157.85,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, as those numbers suggest i was inducted into an elite,string,,_ a s _ t h o s e _ n u m b e r s _ s u g g e s t _ i _ w a s _ i n d u c t e d _ i n t o _ a n _ e l i t e,string,
116,30,162819,CarneRoss_2009P_206.43_210.49,4.06,206.43,210.49,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,mountain hideaways and negotiate with them about how we were going to,string,,m o u n t a i n _ h i d e a w a y s _ a n d _ n e g o t i a t e _ w i t h _ t h e m _ a b o u t _ h o w _ w e _ w e r e _ g o i n g _ t o,string,
118,58,162847,CarneRoss_2009P_400.7_402.91,2.21,400.7,402.91,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, very limited subject  and,string,,_ v e r y _ l i m i t e d _ s u b j e c t _ _ a n d,string,
120,150,162939,CarneRoss_2009P_996.72_1004.88,8.16,996.72,1004.88,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,its charter is basically designed to stop conflicts between states interstate conflict today  eighty percent of the,string,,i t s _ c h a r t e r _ i s _ b a s i c a l l y _ d e s i g n e d _ t o _ s t o p _ c o n f l i c t s _ b e t w e e n _ s t a t e s _ i n t e r s t a t e _ c o n f l i c t _ t o d a y _ _ e i g h t y _ p e r c e n t _ o f _ t h e,string,
122,40,162829,CarneRoss_2009P_280.07_288.38,8.31,280.07,288.38,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,it was kind of a very exciting time i mean it was very very dramatic diplomacy  we went through several wars during my time,string,,i t _ w a s _ k i n d _ o f _ a _ v e r y _ e x c i t i n g _ t i m e _ i _ m e a n _ i t _ w a s _ v e r y _ v e r y _ d r a m a t i c _ d i p l o m a c y _ _ w e _ w e n t _ t h r o u g h _ s e v e r a l _ w a r s _ d u r i n g _ m y _ t i m e,string,
125,111,162900,CarneRoss_2009P_757.21_765.53,8.32,757.21,765.53,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, there 's a bit of randomness here too because when i was beginning independent diplomat i went to a party in the house of lords which is a ridiculous place but,string,,_ t h e r e _ ' s _ a _ b i t _ o f _ r a n d o m n e s s _ h e r e _ t o o _ b e c a u s e _ w h e n _ i _ w a s _ b e g i n n i n g _ i n d e p e n d e n t _ d i p l o m a t _ i _ w e n t _ t o _ a _ p a r t y _ i n _ t h e _ h o u s e _ o f _ l o r d s _ w h i c h _ i s _ a _ r i d i c u l o u s _ p l a c e _ b u t,string,
128,59,162848,CarneRoss_2009P_402.67_405.93,3.26,402.67,405.93,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,i testified to that inquiry in secret,string,,i _ t e s t i f i e d _ t o _ t h a t _ i n q u i r y _ i n _ s e c r e t,string,
129,162,162951,CarneRoss_2009P_1088.12_1093.02,4.9,1088.12,1093.02,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,maybe six months and of course nothing happened nobody did anything,string,,m a y b e _ s i x _ m o n t h s _ a n d _ o f _ c o u r s e _ n o t h i n g _ h a p p e n e d _ n o b o d y _ d i d _ a n y t h i n g,string,
130,50,162839,CarneRoss_2009P_345.29_354.55,9.26,345.29,354.55,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, i was exhausted  and i was also disillusioned in a way i couldn 't quite put my finger on and i decided to take some time out from work,string,,_ i _ w a s _ e x h a u s t e d _ _ a n d _ i _ w a s _ a l s o _ d i s i l l u s i o n e d _ i n _ a _ w a y _ i _ c o u l d n _ ' t _ q u i t e _ p u t _ m y _ f i n g e r _ o n _ a n d _ i _ d e c i d e d _ t o _ t a k e _ s o m e _ t i m e _ o u t _ f r o m _ w o r k,string,
131,155,162944,CarneRoss_2009P_1028.96_1029.97,1.01,1028.96,1029.97,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,often the,string,,o f t e n _ t h e,string,
134,159,162948,CarneRoss_2009P_1054.96_1065.11,10.15,1054.96,1065.11,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, the secretary general all of them and said this is all wrong this is terrible that you don 't consult these people who are actually affected you 've got to institutionalize a system where you actually invite the ,string,,_ t h e _ s e c r e t a r y _ g e n e r a l _ a l l _ o f _ t h e m _ a n d _ s a i d _ t h i s _ i s _ a l l _ w r o n g _ t h i s _ i s _ t e r r i b l e _ t h a t _ y o u _ d o n _ ' t _ c o n s u l t _ t h e s e _ p e o p l e _ w h o _ a r e _ a c t u a l l y _ a f f e c t e d _ y o u _ ' v e _ g o t _ t o _ i n s t i t u t i o n a l i z e _ a _ s y s t e m _ w h e r e _ y o u _ a c t u a l l y _ i n v i t e _ t h e _,string,
135,152,162941,CarneRoss_2009P_1009.16_1014.99,5.83,1009.16,1014.99,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,involving non state parties guerillas  separatists terrorists if you want to call them that,string,,i n v o l v i n g _ n o n _ s t a t e _ p a r t i e s _ g u e r i l l a s _ _ s e p a r a t i s t s _ t e r r o r i s t s _ i f _ y o u _ w a n t _ t o _ c a l l _ t h e m _ t h a t,string,
136,134,162923,CarneRoss_2009P_902.8_913.79,10.99,902.8,913.79,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, that means the power of others things is rising those other things are called non state actors they may be corporations they may be mafiosi they may be nice ngos they may,string,,_ t h a t _ m e a n s _ t h e _ p o w e r _ o f _ o t h e r s _ t h i n g s _ i s _ r i s i n g _ t h o s e _ o t h e r _ t h i n g s _ a r e _ c a l l e d _ n o n _ s t a t e _ a c t o r s _ t h e y _ m a y _ b e _ c o r p o r a t i o n s _ t h e y _ m a y _ b e _ m a f i o s i _ t h e y _ m a y _ b e _ n i c e _ n g o s _ t h e y _ m a y,string,
137,163,162952,CarneRoss_2009P_1092.77_1098.09,5.32,1092.77,1098.09,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,the security council does its business in exactly the same way today that it did,string,,t h e _ s e c u r i t y _ c o u n c i l _ d o e s _ i t s _ b u s i n e s s _ i n _ e x a c t l y _ t h e _ s a m e _ w a y _ t o d a y _ t h a t _ i t _ d i d,string,
138,75,162864,CarneRoss_2009P_504.81_511.69,6.88,504.81,511.69,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, but in a way i 've got used to the sensation of it  and in a way i kind of like the sensation of it,string,,_ b u t _ i n _ a _ w a y _ i _ ' v e _ g o t _ u s e d _ t o _ t h e _ s e n s a t i o n _ o f _ i t _ _ a n d _ i n _ a _ w a y _ i _ k i n d _ o f _ l i k e _ t h e _ s e n s a t i o n _ o f _ i t,string,
139,36,162825,CarneRoss_2009P_247.59_253.38,5.79,247.59,253.38,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,the middle east which was my specialty  and there i dealt with things like the middle east peace process,string,,t h e _ m i d d l e _ e a s t _ w h i c h _ w a s _ m y _ s p e c i a l t y _ _ a n d _ t h e r e _ i _ d e a l t _ w i t h _ t h i n g s _ l i k e _ t h e _ m i d d l e _ e a s t _ p e a c e _ p r o c e s s,string,
140,109,162898,CarneRoss_2009P_745.15_754.94,9.79,745.15,754.94,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,from moroccan occupation after thirty four years of dispossession  we 're advising various island states in the climate change negotiations which is suppose to culminate,string,,f r o m _ m o r o c c a n _ o c c u p a t i o n _ a f t e r _ t h i r t y _ f o u r _ y e a r s _ o f _ d i s p o s s e s s i o n _ _ w e _ ' r e _ a d v i s i n g _ v a r i o u s _ i s l a n d _ s t a t e s _ i n _ t h e _ c l i m a t e _ c h a n g e _ n e g o t i a t i o n s _ w h i c h _ i s _ s u p p o s e _ t o _ c u l m i n a t e,string,
141,167,162956,CarneRoss_2009P_1116.72_1121.17,4.45,1116.72,1121.17,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,so what we 're going to do is we 're actually going to set up these meetings ourselves,string,,s o _ w h a t _ w e _ ' r e _ g o i n g _ t o _ d o _ i s _ w e _ ' r e _ a c t u a l l y _ g o i n g _ t o _ s e t _ u p _ t h e s e _ m e e t i n g s _ o u r s e l v e s,string,
142,141,162930,CarneRoss_2009P_940.13_949.12,8.99,940.13,949.12,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,,what this means is it 's no longer good enough to say that international relations or global affairs or chaos in somalia ,string,,w h a t _ t h i s _ m e a n s _ i s _ i t _ ' s _ n o _ l o n g e r _ g o o d _ e n o u g h _ t o _ s a y _ t h a t _ i n t e r n a t i o n a l _ r e l a t i o n s _ o r _ g l o b a l _ a f f a i r s _ o r _ c h a o s _ i n _ s o m a l i a _,string,
145,151,162940,CarneRoss_2009P_1004.75_1009.56,4.81,1004.75,1009.56,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, agenda of the u n security council is about conflicts within states,string,,_ a g e n d a _ o f _ t h e _ u _ n _ s e c u r i t y _ c o u n c i l _ i s _ a b o u t _ c o n f l i c t s _ w i t h i n _ s t a t e s,string,
146,6,162795,CarneRoss_2009P_46.79_54.25,7.46,46.79,54.25,path/CarneRoss_2009P.sph,sph,,CarneRoss_2009P,string,, these neat narratives that we 're presented with and that perhaps we encourage in each other i believe in randomness and,string,,_ t h e s e _ n e a t _ n a r r a t i v e s _ t h a t _ w e _ ' r e _ p r e s e n t e d _ w i t h _ a n d _ t h a t _ p e r h a p s _ w e _ e n c o u r a g e _ i n _ e a c h _ o t h e r _ i _ b e l i e v e _ i n _ r a n d o m n e s s _ a n d,string,
